time,open,high,low,close,tick_volume,spread,real_volume,sl_buy,tp_buy,sl_sell,tp_sell,result_buy,close_buy,close_buy_hor,m_buy,result_sell,close_sell,close_sell_hor,m_sell,signal
2025-04-10 16:40:00,18794.13,18797.5,18679.38,18728.38,2812,300,0,18719.015824000002,18747.108352,18737.744176,18709.651648000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 16:45:00,18728.5,18824.0,18708.12,18806.75,2815,300,0,18797.346639,18825.556722,18816.153361,18787.943278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 16:50:00,18806.62,18846.62,18713.25,18745.5,2810,300,0,18736.127264,18764.245472,18754.872736,18726.754528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 16:55:00,18743.75,18755.62,18659.13,18662.62,2780,300,0,18653.288704,18681.282592,18671.951296,18643.957408,0.0,18662.62,18422.87,-11.9875,0.0,0.0,0.0,0.0,0
2025-04-10 17:00:00,18658.38,18703.5,18587.75,18644.25,2784,300,0,18634.927889,18662.894222,18653.572111,18625.605778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:05:00,18643.62,18701.62,18606.5,18674.12,2769,300,0,18664.782954,18692.794092,18683.457046,18655.445907999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:10:00,18673.87,18673.87,18567.87,18618.5,2763,300,0,18609.190764,18637.118472,18627.809236,18599.881528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:15:00,18618.75,18666.12,18595.62,18601.63,2780,300,0,18592.329199,18620.231602,18610.930801000002,18583.028398000002,0.0,18601.63,18278.13,-16.175,0.0,0.0,0.0,0.0,0
2025-04-10 17:20:00,18600.37,18718.87,18589.75,18706.0,2786,300,0,18696.647014,18724.705972,18715.352986,18687.294028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:25:00,18703.87,18739.38,18638.0,18641.5,2781,300,0,18632.179264,18660.141472,18650.820736,18622.858528,0.0,18641.5,18242.63,-19.94349999999995,0.0,0.0,0.0,0.0,0
2025-04-10 17:30:00,18642.13,18758.25,18641.62,18755.75,2715,300,0,18746.372139,18774.505722,18765.127861,18736.994278,0.0,0.0,0.0,0.0,1.0,18755.75,18181.37,28.71900000000005,-1
2025-04-10 17:35:00,18755.0,18779.88,18723.5,18742.63,2738,300,0,18733.258699,18761.372602,18752.001301,18723.887398000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:40:00,18743.13,18798.87,18704.37,18717.25,2758,300,0,18707.891389,18735.967222,18726.608611,18698.532778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:45:00,18719.0,18732.0,18638.75,18663.38,2776,300,0,18654.048324,18682.043352,18672.711676000003,18644.716648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:50:00,18661.63,18684.13,18618.5,18661.0,2791,300,0,18651.669514,18679.660972,18670.330486,18642.339028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 17:55:00,18661.88,18681.38,18572.25,18585.75,2721,300,0,18576.457139,18604.335722,18595.042861,18567.164278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 18:00:00,18583.63,18604.12,18565.37,18594.63,2741,300,0,18585.332699000002,18613.224602000002,18603.927301,18576.035398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 18:05:00,18593.87,18675.88,18580.37,18667.87,2714,300,0,18658.536078999998,18686.537841999998,18677.203921,18649.202158,0.0,0.0,0.0,0.0,1.0,18667.87,18279.75,19.40599999999995,-1
2025-04-10 18:10:00,18667.63,18670.5,18576.25,18585.38,2679,300,0,18576.087324,18603.965352,18594.672676000002,18566.794648000003,0.0,18585.38,18229.5,-17.79400000000005,0.0,0.0,0.0,0.0,0
2025-04-10 18:15:00,18585.0,18593.62,18536.12,18547.75,2670,300,0,18538.476139,18566.297722,18557.023861,18529.202278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 18:20:00,18547.87,18554.5,18483.75,18507.63,2701,300,0,18498.376199000002,18526.137602000003,18516.883801,18489.122398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 18:25:00,18507.25,18523.5,18465.38,18466.75,2690,300,0,18457.516639,18485.216722,18475.983361,18448.283278,0.0,18466.75,18229.75,-11.85,0.0,0.0,0.0,0.0,0
2025-04-10 18:30:00,18466.38,18489.62,18413.38,18466.0,2725,300,0,18456.767014,18484.465972,18475.232986,18447.534028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 18:35:00,18465.62,18478.12,18417.12,18422.87,2752,300,0,18413.658579,18441.292842,18432.081421,18404.447158,0.0,18422.87,18139.0,-14.193499999999949,0.0,0.0,0.0,0.0,0
2025-04-10 18:40:00,18423.12,18468.0,18387.13,18399.5,2784,300,0,18390.300264,18417.899472,18408.699736,18381.100528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 18:45:00,18399.75,18441.62,18368.5,18369.75,2733,300,0,18360.565139,18388.119722,18378.934861,18351.380278,0.0,18369.75,18282.75,-4.35,0.0,0.0,0.0,0.0,0
2025-04-10 18:50:00,18369.13,18391.75,18305.0,18391.13,2781,300,0,18381.934449,18409.521102000002,18400.325551,18372.738898,0.0,0.0,0.0,0.0,1.0,18391.13,18289.38,5.0875,-1
2025-04-10 18:55:00,18389.75,18400.25,18256.37,18278.13,2774,300,0,18268.990949000003,18296.408102,18287.269051,18259.851898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:00:00,18277.12,18332.25,18190.37,18190.37,2789,300,0,18181.274828999998,18208.560342,18199.465171,18172.179657999997,1.0,18190.37,18397.5,10.35650000000005,0.0,0.0,0.0,0.0,1
2025-04-10 19:05:00,18189.12,18287.63,18158.62,18242.63,2788,300,0,18233.508699,18260.872602,18251.751301,18224.387398000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:10:00,18241.5,18282.5,18170.13,18181.37,2774,300,0,18172.279328999997,18199.551342,18190.460671,18163.188658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:15:00,18181.13,18185.87,18074.0,18108.88,2793,300,0,18099.825574000002,18126.988852000002,18117.934426,18090.771148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:20:00,18109.37,18109.37,17943.87,18072.75,2764,300,0,18063.713639,18090.822722,18081.786361,18054.677278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:25:00,18072.0,18077.38,17920.25,18006.87,2822,300,0,17997.866578999998,18024.876841999998,18015.873421,17988.863158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:30:00,18010.5,18190.25,17994.25,18183.75,2836,300,0,18174.658139,18201.933722,18192.841861,18165.566278,0.0,0.0,0.0,0.0,0.0,18183.75,18327.5,-7.1875,0
2025-04-10 19:35:00,18179.5,18253.25,18132.12,18224.13,2806,300,0,18215.017949,18242.354102,18233.242051,18205.905898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:40:00,18223.87,18246.12,18165.38,18225.75,2803,300,0,18216.637139,18243.975722,18234.862861,18207.524278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:45:00,18225.37,18306.75,18134.0,18279.75,2788,300,0,18270.610139,18298.029722,18288.889861,18261.470278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:50:00,18279.88,18324.63,18199.75,18229.5,2790,300,0,18220.385264,18247.729472,18238.614736,18211.270528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 19:55:00,18226.75,18331.0,18224.0,18310.87,2729,300,0,18301.714579,18329.180841999998,18320.025421,18292.559158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:00:00,18310.25,18491.37,18279.38,18349.75,2486,300,0,18340.575139,18368.099722,18358.924861,18331.400278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:05:00,18352.25,18352.25,18218.38,18229.75,2786,300,0,18220.635139,18247.979722,18238.864861,18211.520278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:10:00,18229.38,18242.75,18087.0,18120.88,2760,300,0,18111.819574,18139.000852,18129.940426,18102.759148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:15:00,18119.87,18161.75,18080.5,18139.0,2771,300,0,18129.930514,18157.138972,18148.069486,18120.861028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:20:00,18137.75,18172.12,18036.88,18155.25,2796,300,0,18146.172389,18173.405222,18164.327611,18137.094778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:25:00,18154.5,18291.87,18146.13,18282.75,2776,300,0,18273.608639,18301.032722,18291.891361,18264.467278,0.0,0.0,0.0,0.0,0.0,18282.75,18458.62,-8.793499999999948,0
2025-04-10 20:30:00,18281.75,18352.25,18245.63,18289.38,2762,300,0,18280.235324,18307.669352,18298.524676,18271.090648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:35:00,18290.5,18376.75,18283.25,18293.88,2777,300,0,18284.733074,18312.173852,18303.026926000002,18275.586148000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:40:00,18295.12,18399.88,18283.75,18397.5,2775,300,0,18388.301264,18415.897472,18406.698736,18379.102528,0.0,0.0,0.0,0.0,0.0,18397.5,18494.62,-4.855999999999949,0
2025-04-10 20:45:00,18394.38,18465.37,18363.75,18385.37,2790,300,0,18376.177329,18403.755342,18394.562671,18366.984657999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:50:00,18386.25,18469.62,18335.38,18450.75,2794,300,0,18441.524639,18469.200722,18459.975361,18432.299278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 20:55:00,18451.0,18511.0,18443.62,18458.13,2753,300,0,18448.900949000003,18476.588102,18467.359051,18439.671898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:00:00,18457.75,18594.0,18431.75,18569.0,2774,300,0,18559.715514,18587.568972,18578.284486,18550.431028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:05:00,18569.25,18591.38,18378.38,18389.62,2776,300,0,18380.425204,18408.009592,18398.814796,18371.230408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:10:00,18389.75,18417.0,18318.12,18327.5,2778,300,0,18318.336264,18345.827472,18336.663736,18309.172528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:15:00,18327.37,18421.12,18300.5,18393.63,2731,300,0,18384.433199000003,18412.023602,18402.826801,18375.236398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:20:00,18394.25,18577.12,18389.5,18532.38,2752,300,0,18523.113824,18550.912352,18541.646176000002,18513.847648000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:25:00,18532.25,18626.0,18507.75,18613.0,2747,300,0,18603.693514,18631.612972,18622.306486,18594.387028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:30:00,18613.87,18661.5,18557.87,18561.5,2753,300,0,18552.219264,18580.061472,18570.780736,18542.938528,0.0,18561.5,18553.37,-0.40650000000005093,0.0,0.0,0.0,0.0,0
2025-04-10 21:35:00,18560.25,18610.38,18508.5,18598.37,2757,300,0,18589.070829,18616.968342,18607.669170999998,18579.771657999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:40:00,18599.5,18667.25,18562.87,18653.63,2779,300,0,18644.303199,18672.283602,18662.956801,18634.976398000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:45:00,18653.62,18656.12,18512.5,18549.25,2772,300,0,18539.975389,18567.799222,18558.524611,18530.700778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 21:50:00,18549.88,18612.37,18472.62,18481.0,2781,300,0,18471.759514,18499.480972,18490.240486,18462.519028,0.0,18481.0,18473.12,-0.3940000000000509,0.0,0.0,0.0,0.0,0
2025-04-10 21:55:00,18481.37,18578.63,18433.75,18534.87,2754,300,0,18525.602579,18553.404842,18544.137421,18516.335157999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:00:00,18536.75,18655.13,18493.13,18624.0,2753,300,0,18614.688014,18642.623972,18633.311986,18605.376028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:05:00,18624.75,18648.0,18454.87,18458.62,2781,300,0,18449.390703999998,18477.078591999998,18467.849296,18440.161408,1.0,18458.62,18468.75,0.5065000000000509,0.0,0.0,0.0,0.0,1
2025-04-10 22:10:00,18458.87,18509.88,18430.5,18485.88,2798,300,0,18476.637074000002,18504.365852000003,18495.122926,18467.394148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:15:00,18485.62,18552.25,18437.5,18537.75,2769,300,0,18528.481139,18556.287722,18547.018861,18519.212278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:20:00,18544.63,18602.25,18466.87,18494.62,2795,300,0,18485.372703999998,18513.114591999998,18503.867296,18476.125408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:25:00,18500.63,18558.25,18382.25,18382.25,2763,300,0,18373.058889,18400.632222,18391.441111,18363.867778,1.0,18382.25,18534.5,7.6125,0.0,0.0,0.0,0.0,1
2025-04-10 22:30:00,18382.75,18504.25,18371.25,18448.5,2793,300,0,18439.275764,18466.948472,18457.724236,18430.051528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:35:00,18451.25,18472.75,18369.75,18371.87,2767,300,0,18362.684079,18390.241842,18381.055921,18353.498158,1.0,18371.87,18516.5,7.231500000000051,0.0,0.0,0.0,0.0,1
2025-04-10 22:40:00,18373.75,18400.87,18240.87,18262.75,2760,300,0,18253.618639,18281.012722,18271.881361,18244.487278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:45:00,18262.5,18349.25,18240.25,18303.88,2790,300,0,18294.728074000002,18322.183852000002,18313.031926,18285.576148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:50:00,18303.62,18527.75,18279.38,18511.0,2792,300,0,18501.744514,18529.510972,18520.255486,18492.489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 22:55:00,18513.25,18553.13,18399.12,18478.87,2809,300,0,18469.630579,18497.348842,18488.109420999997,18460.391158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:00:00,18480.25,18572.0,18440.62,18535.88,2726,300,0,18526.612074,18554.415852000002,18545.147926,18517.344148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:05:00,18535.13,18553.25,18500.87,18541.25,2478,450,0,18531.979389,18559.791222,18550.520611,18522.708778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:10:00,18540.87,18568.25,18520.13,18553.37,2463,450,0,18544.093329,18571.923342,18562.646671,18534.816658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:15:00,18552.5,18554.63,18496.25,18509.25,2023,450,0,18499.995389,18527.759222,18518.504611,18490.740778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:20:00,18509.38,18509.5,18478.5,18481.37,1728,450,0,18472.129329,18499.851341999998,18490.610671,18462.888658,1.0,18481.37,18504.12,1.1375,0.0,0.0,0.0,0.0,1
2025-04-10 23:25:00,18481.25,18485.62,18468.0,18468.0,1283,450,0,18458.766014,18486.467972,18477.233986,18449.532028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:30:00,18469.0,18483.38,18463.25,18473.12,1434,450,0,18463.883454,18491.593092,18482.356546,18454.646908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:35:00,18473.25,18480.87,18435.0,18458.5,1259,450,0,18449.270764,18476.958472,18467.729236,18440.041528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10 23:40:00,18458.62,18462.5,18435.38,18440.87,1204,450,0,18431.649578999997,18459.310842,18450.090421,18422.429158,0.0,18440.87,18385.88,-2.749499999999898,0.0,0.0,0.0,0.0,0
2025-04-10 23:45:00,18440.75,18468.75,18436.0,18468.75,1297,450,0,18459.515639,18487.218722,18477.984361,18450.281278,0.0,0.0,0.0,0.0,1.0,18468.75,18405.37,3.169000000000051,-1
2025-04-10 23:50:00,18468.87,18495.13,18467.12,18495.13,1314,450,0,18485.882449,18513.625102,18504.377551,18476.634898,0.0,0.0,0.0,0.0,1.0,18495.13,18420.13,3.75,-1
2025-04-10 23:55:00,18494.63,18500.88,18481.25,18499.37,921,450,0,18490.120328999998,18517.869341999998,18508.619671,18480.870658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 01:00:00,18475.87,18526.38,18473.87,18520.0,1152,450,0,18510.740014,18538.519972,18529.259986,18501.480028,0.0,0.0,0.0,0.0,1.0,18520.0,18412.63,5.368499999999949,-1
2025-04-11 01:05:00,18520.13,18540.75,18520.0,18534.5,896,450,0,18525.232764,18553.034472,18543.767236,18515.965528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 01:10:00,18534.62,18549.75,18528.13,18533.5,619,450,0,18524.233264,18552.033472,18542.766736,18514.966528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 01:15:00,18533.38,18543.5,18514.88,18516.5,683,450,0,18507.241764,18535.016472,18525.758236,18497.983528,0.0,18516.5,18353.63,-8.14349999999995,0.0,0.0,0.0,0.0,0
2025-04-11 01:20:00,18516.62,18522.88,18509.5,18518.63,645,450,0,18509.370699000003,18537.148602,18527.889301,18500.111398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 01:25:00,18518.75,18530.38,18505.75,18516.62,673,450,0,18507.361704,18535.136592,18525.878296,18498.103408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 01:30:00,18516.88,18557.75,18516.63,18543.75,1270,450,0,18534.478139,18562.293722,18553.021861,18525.206278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 01:35:00,18544.87,18570.62,18537.0,18570.5,906,450,0,18561.214764,18589.070472,18579.785236,18551.929528,0.0,0.0,0.0,0.0,1.0,18570.5,18213.0,17.875,-1
2025-04-11 01:40:00,18570.63,18582.13,18565.88,18578.25,1090,450,0,18568.960889,18596.828222,18587.539111,18559.671778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 01:45:00,18578.13,18595.63,18552.63,18554.62,1123,450,0,18545.342704,18573.174592,18563.897296,18536.065408,0.0,18554.62,18204.5,-17.50599999999995,0.0,0.0,0.0,0.0,0
2025-04-11 01:50:00,18554.5,18554.75,18541.25,18546.87,779,450,0,18537.596578999997,18565.416842,18556.143421,18528.323158,0.0,0.0,0.0,0.0,1.0,18546.87,18246.13,15.036999999999898,-1
2025-04-11 01:55:00,18547.0,18550.38,18519.5,18523.13,908,450,0,18513.868449,18541.653102,18532.391551,18504.606898000002,0.0,18523.13,18232.38,-14.5375,0.0,0.0,0.0,0.0,0
2025-04-11 02:00:00,18523.25,18526.13,18479.25,18504.12,1333,450,0,18494.867953999998,18522.624092,18513.372046,18485.615908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 02:05:00,18503.75,18533.0,18502.5,18510.25,899,450,0,18500.994889,18528.760222,18519.505111,18491.739778,0.0,18510.25,18161.0,-17.4625,0.0,0.0,0.0,0.0,0
2025-04-11 02:10:00,18510.13,18512.38,18444.75,18454.25,1140,450,0,18445.022889,18472.704222,18463.477111,18435.795778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 02:15:00,18454.37,18454.37,18436.62,18449.63,786,450,0,18440.405199,18468.079602,18458.854801,18431.180398,0.0,0.0,0.0,0.0,1.0,18449.63,18182.75,13.344000000000051,-1
2025-04-11 02:20:00,18449.5,18454.88,18378.87,18385.88,837,450,0,18376.687074,18404.265852,18395.072926,18367.494148,0.0,18385.88,18204.25,-9.081500000000052,0.0,0.0,0.0,0.0,0
2025-04-11 02:25:00,18385.87,18432.63,18383.63,18405.37,1073,450,0,18396.167329,18423.775341999997,18414.572670999998,18386.964658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 02:30:00,18405.62,18428.88,18390.25,18420.13,908,450,0,18410.919949000003,18438.550102,18429.340051,18401.709898,0.0,0.0,0.0,0.0,1.0,18420.13,18274.5,7.281500000000051,-1
2025-04-11 02:35:00,18419.37,18423.75,18389.12,18394.62,548,450,0,18385.422704,18413.014592,18403.817295999997,18376.225408,0.0,18394.62,18304.88,-4.486999999999898,0.0,0.0,0.0,0.0,0
2025-04-11 02:40:00,18395.0,18414.13,18390.13,18412.63,581,450,0,18403.423699000003,18431.042602,18421.836301,18394.217398,0.0,0.0,0.0,0.0,1.0,18412.63,18280.25,6.619000000000051,-1
2025-04-11 02:45:00,18412.5,18418.75,18370.13,18373.0,836,450,0,18363.813514,18391.372972,18382.186486,18354.627028,0.0,18373.0,18276.38,-4.830999999999949,0.0,0.0,0.0,0.0,0
2025-04-11 02:50:00,18372.87,18376.13,18314.13,18328.37,1146,450,0,18319.205829,18346.698342,18337.534171,18310.041658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 02:55:00,18329.13,18387.5,18322.12,18353.63,1248,450,0,18344.453199,18371.983602,18362.806801000002,18335.276398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:00:00,18355.75,18360.25,18260.38,18292.13,1686,450,0,18282.983949,18310.422102,18301.276051,18273.837898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:05:00,18291.0,18304.75,18263.0,18288.87,1575,450,0,18279.725578999998,18307.158842,18298.014421,18270.581157999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:10:00,18289.62,18332.75,18287.75,18307.25,1301,450,0,18298.096389,18325.557222,18316.403611,18288.942778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:15:00,18307.37,18307.5,18188.75,18213.0,1760,450,0,18203.893514,18231.212972,18222.106486,18194.787028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:20:00,18212.75,18270.75,18212.75,18251.63,1608,450,0,18242.504199000003,18269.881602,18260.755801,18233.378398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:25:00,18251.5,18253.0,18203.0,18204.5,1445,450,0,18195.397764,18222.704472,18213.602236,18186.295528,1.0,18204.5,18307.0,5.125,0.0,0.0,0.0,0.0,1
2025-04-11 03:30:00,18201.25,18251.0,18199.75,18246.13,1423,450,0,18237.006949000002,18264.376102000002,18255.253051,18227.883898,0.0,0.0,0.0,0.0,0.0,18246.13,18302.0,-2.7934999999999492,0
2025-04-11 03:35:00,18246.25,18286.12,18207.25,18232.38,1685,450,0,18223.263824,18250.612352,18241.496176,18214.147648000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:40:00,18232.5,18258.75,18140.62,18155.63,1557,450,0,18146.552199,18173.785602,18164.707801,18137.474398000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:45:00,18152.63,18172.0,18070.75,18161.0,1900,450,0,18151.919514,18179.160972,18170.080486,18142.839028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:50:00,18161.62,18182.13,18120.75,18170.62,1530,450,0,18161.534703999998,18188.790591999998,18179.705296,18152.449408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 03:55:00,18170.63,18200.87,18131.75,18182.75,1412,450,0,18173.658639,18200.932722,18191.841361,18164.567278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:00:00,18183.12,18218.38,18158.75,18204.25,1421,450,0,18195.147889,18222.454222,18213.352111,18186.045778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:05:00,18203.88,18231.25,18173.75,18213.38,1348,450,0,18204.273324,18231.593352,18222.486676,18195.166648000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:10:00,18213.25,18276.88,18201.12,18274.5,1485,450,0,18265.362764,18292.774472,18283.637236,18256.225528,0.0,0.0,0.0,0.0,0.0,18274.5,18383.62,-5.455999999999949,0
2025-04-11 04:15:00,18274.75,18314.13,18252.12,18304.88,1504,450,0,18295.727574,18323.184852000002,18314.032426,18286.575148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:20:00,18304.87,18307.37,18246.25,18280.25,1307,450,0,18271.109889,18298.530222,18289.390111,18261.969778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:25:00,18280.12,18304.87,18256.37,18276.38,1340,450,0,18267.241824,18294.656352,18285.518176,18258.103648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:30:00,18276.5,18315.5,18264.88,18271.37,1436,450,0,18262.234329,18289.641342,18280.505671,18253.098658,1.0,18271.37,18411.5,7.006500000000051,0.0,0.0,0.0,0.0,1
2025-04-11 04:35:00,18271.25,18306.63,18252.37,18289.13,1173,450,0,18279.985449,18307.419102,18298.274551000002,18270.840898000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:40:00,18289.25,18313.12,18282.13,18300.87,1052,450,0,18291.719579,18319.170842,18310.020420999997,18282.569158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:45:00,18301.0,18353.13,18286.88,18338.25,1230,450,0,18329.080889,18356.588222,18347.419111,18319.911778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:50:00,18338.5,18364.63,18322.25,18336.0,1255,450,0,18326.832014,18354.335972,18345.167986,18317.664028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11 04:55:00,18336.13,18372.75,18324.5,18364.5,1299,450,0,18355.317764,18382.864472,18373.682236,18346.135528,0.0,0.0,0.0,0.0,0.0,18364.5,18461.25,-4.8375,0
2025-04-11 05:00:00,18364.12,18364.12,18302.5,18302.5,1334,450,0,18293.348764,18320.802472,18311.651236,18284.197528,1.0,18302.5,18483.25,9.0375,0.0,0.0,0.0,0.0,1
2025-04-11 05:05:00,18302.88,18313.75,18277.75,18307.0,1162,450,0,18297.846514,18325.306972,18316.153486,18288.693028,0.0,0.0,0.0,0.0,0.0,18307.0,18469.75,-8.1375,0
