time,str_cdl,macd_ao_u,macd_ao_u_1,macd_ao_u_2,macd_ao_u_3,macd_ao_d,macd_ao_d_1,macd_ao_d_2,macd_ao_d_3,rsi_3_20,rsi_3_20_1,rsi_3_20_2,rsi_3_20_3,rsi_3_30,rsi_3_30_1,rsi_3_30_2,rsi_3_30_3,rsi_3_80,rsi_3_80_1,rsi_3_80_2,rsi_3_80_3,rsi_3_70,rsi_3_70_1,rsi_3_70_2,rsi_3_70_3,chandb,chands,chandb_sig,chands_sig,chandb_1,chandb_2,chandb_3,chands_1,chands_2,chands_3,chandb_sig_1,chandb_sig_2,chandb_sig_3,chands_sig_1,chands_sig_2,chands_sig_3,zlsmau,zlsmau_1,zlsmau_2,zlsmau_3,zlsmad,zlsmad_1,zlsmad_2,zlsmad_3,ema_50u,ema_50u_1,ema_50u_2,ema_50u_3,ema_50d,ema_50d_1,ema_50d_2,ema_50d_3,adx_30,adx_30_1,adx_30_2,adx_30_3,adx_25,adx_25_1,adx_25_2,adx_25_3,rsi_3,ema_50,zlsma,rsi,macd,macd_signal,sma_20,sma_50,ema_20,ema_50,bb_upper,bb_lower,bb_upper,bb_lower,stoch_k,stoch_d,stoch_k,stoch_d,atr,williams_r,cci,momentum,roc
2025-07-17 17:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,69.61647717068722,23122.721706875982,23155.04694602268,60.956595197129204,13.314118247450097,10.950296531953422,23136.364999999998,23113.034,23139.4295349352,23122.721706875982,23191.031309269812,23081.698690730183,23191.031309269812,23081.698690730183,90.53097345133001,88.881553402678,90.53097345133001,88.881553402678,28.428571428571427,-9.46902654866999,104.38540672394898,100.13961318934012,0.13961318934013495
2025-07-17 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,74.29339102361365,23124.65614974359,23159.337758264446,62.040394797360996,14.254581749875797,11.611153575537898,23137.43,23114.292,23142.53624589375,23124.65614974359,23194.07056943593,23080.78943056407,23194.07056943593,23080.78943056407,94.08014571948993,93.24435679677806,94.08014571948993,93.24435679677806,25.74999999999974,-5.919854280510058,107.02070481891019,100.0842239839672,0.0842239839672088
2025-07-17 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,87.4892731227361,23127.302967400705,23167.565256973117,66.6013728529925,16.43238555662174,12.575399971754669,23139.675,23115.908,23147.26136533244,23127.302967400705,23201.2948489956,23078.0551510044,23201.2948489956,23078.0551510044,98.3525535420099,94.32122423761,98.3525535420099,94.32122423761,25.91428571428566,-1.6474464579900956,133.1926823200548,100.18705032863404,0.1870503286340484
2025-07-17 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,68.78161061052737,23129.567556914404,23171.694418259285,63.69027762442216,17.384996680921176,13.537319313587972,23142.19,23117.537999999997,23150.860282919824,23129.567556914404,23206.987511329175,23077.392488670823,23206.987511329175,23077.392488670823,86.16891064871521,92.86720330340506,86.16891064871521,92.86720330340506,22.97142857142847,-13.831089351284792,125.16544020328841,100.05826110035798,0.05826110035798209
2025-07-17 17:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,77.58945014030728,23132.08451546678,23176.782153925637,65.67038073157102,18.62724190159861,14.555303831190098,23145.975,23119.532000000003,23154.945017879843,23132.08451546678,23213.616590294863,23078.333409705134,23213.616590294863,23078.333409705134,95.07211538461696,93.19785985844739,95.07211538461696,93.19785985844739,22.807142857142544,-4.9278846153830385,118.93054767234142,100.11741066321918,0.11741066321917044
2025-07-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.07183245148241,23135.34982858573,23186.34385330577,70.03896634561465,21.11131161123194,15.866505387198469,23151.129999999997,23121.934000000005,23160.69787331986,23135.34982858573,23223.499100710356,23078.76089928964,23223.499100710356,23078.76089928964,99.60435212660587,93.61512605331272,99.60435212660587,93.61512605331272,22.65714285714265,-0.39564787339412555,145.56917832131296,100.2755755014243,0.27557550142430753
2025-07-17 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.32385638143319,23139.189050994133,23198.605388042346,73.09456206492428,24.244855553406524,17.542175420440085,23157.815,23124.822,23167.607599670348,23139.189050994133,23234.683343362663,23080.946656637334,23234.683343362663,23080.946656637334,92.36760124610636,95.6813562524431,92.36760124610636,95.6813562524431,23.485714285713975,-7.632398753893645,175.09398496239498,100.42837104453805,0.42837104453804675
2025-07-17 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.69395394536734,23142.948303896326,23209.66576704546,73.3884711988271,26.567206441966846,19.34718162474544,23165.355,23127.958,23174.03068541603,23142.948303896326,23241.41997154106,23089.290028458938,23241.41997154106,23089.290028458938,93.76947040498432,95.24714125923221,93.76947040498432,95.24714125923221,22.535714285713766,-6.230529595015683,164.25200794303083,100.46264168401574,0.4626416840157298
2025-07-17 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.745518921915426,23146.0777821749,23217.95649857954,67.92789509202865,27.102755355314002,20.898296370859153,23172.559999999998,23130.638,23178.670620138313,23146.0777821749,23240.956857428388,23104.163142571608,23240.956857428388,23104.163142571608,84.19003115264827,90.10903426791303,84.19003115264827,90.10903426791303,22.88571428571387,-15.809968847351726,136.28228594672674,100.29887425470392,0.2988742547039255
2025-07-17 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.17281931730982,23149.253163266083,23226.82318892046,68.80184699997706,27.556501593920984,22.22993741547152,23177.844999999998,23133.376,23183.278180125137,23149.253163266083,23245.91491684857,23109.775083151424,23245.91491684857,23109.775083151424,87.53894080996864,88.49948078920045,87.53894080996864,88.49948078920045,21.671428571428155,-12.461059190031365,115.10538828523205,100.2434113846612,0.2434113846611891
2025-07-17 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.95751183056319,23152.343235294866,23235.271284220038,69.01331826841425,27.67773865729032,23.319497663835286,23182.480000000003,23136.194,23187.542162970363,23152.343235294866,23250.989303254453,23113.970696745553,23250.989303254453,23113.970696745553,88.3177570093456,86.68224299065419,88.3177570093456,86.68224299065419,20.671428571428155,-11.682242990654403,108.58127298971958,100.26070835842218,0.26070835842218704
2025-07-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.87334535899823,23154.963108420558,23241.557421874957,64.80320607427504,26.747337625365617,24.005065656141355,23185.81,23138.82,23190.552433163662,23154.963108420558,23254.66736287347,23116.95263712653,23254.66736287347,23116.95263712653,80.16597510373626,85.3408909743502,80.16597510373626,85.3408909743502,19.63571428571387,-19.83402489626375,86.35650009573155,100.20326211966572,0.20326211966572738
2025-07-17 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.12311878624412,23157.94690809034,23249.588846203504,67.64530811472397,26.66286573283287,24.536625671479662,23189.92,23141.62,23194.409344290932,23157.94690809034,23259.29938720732,23120.540612792676,23259.29938720732,23120.540612792676,87.61609907120716,85.36661039476303,87.61609907120716,85.36661039476303,18.314285714285038,-12.38390092879285,87.87378880103056,100.16772916698106,0.1677291669810596
2025-07-17 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.98424697310197,23161.107813655424,23258.455371900825,69.32643245696842,26.89112432719412,25.00752540262256,23193.27,23144.74,23198.613216263224,23161.107813655424,23265.33297246747,23121.20702753253,23265.33297246747,23121.20702753253,93.43493552168583,87.07233656554313,93.43493552168583,87.07233656554313,17.199999999999687,-6.565064478314175,99.81748652876618,100.23075214416185,0.2307521441618629
2025-07-17 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.65448094797694,23164.164369982664,23265.44180010329,69.44043202425905,26.803393888847495,25.36669909986755,23196.895,23147.82,23202.464338523867,23164.164369982664,23270.5744329712,23123.2155670288,23270.5744329712,23123.2155670288,91.66666666666741,90.9059004198535,91.66666666666741,90.9059004198535,16.392857142856624,-8.33333333333259,95.26450735179449,100.19531123686338,0.195311236863376
2025-07-17 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.93345066563175,23167.152041748046,23269.823944344007,69.75516924287261,26.532911136426264,25.599941507179295,23201.335,23150.974,23206.07249675969,23167.152041748046,23274.20695042507,23128.46304957493,23274.20695042507,23128.46304957493,91.77215189873418,92.2912513623625,91.77215189873418,92.2912513623625,16.199999999999427,-8.227848101265822,86.74101610903897,100.10768737064055,0.10768737064054602
2025-07-17 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.84860909710234,23170.348040110868,23272.80183367768,71.75529524192339,26.680733354482072,25.816099876639854,23207.06,23154.326,23210.127497068293,23170.348040110868,23275.568006453523,23138.55199354648,23275.568006453523,23138.55199354648,95.63994374121152,93.0262541022044,95.63994374121152,93.0262541022044,15.29285714285626,-4.360056258788479,91.77346623946843,100.06628431235407,0.06628431235406779
2025-07-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.35144295353416,23173.65007775358,23275.021093749998,73.11628268789357,26.96314981188334,26.045509863688554,23213.385000000002,23157.79,23214.358211633215,23173.65007775358,23274.093111838385,23152.67688816162,23274.093111838385,23152.67688816162,98.40213049267544,95.27140871087374,98.40213049267544,95.27140871087374,15.064285714285038,-1.5978695073245686,100.88164221325248,100.08392493237588,0.0839249323758718
2025-07-17 19:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.69368131708829,23177.06576097893,23275.81637073862,74.50646421857503,27.37173079916829,26.310754050784507,23218.745000000003,23161.282000000003,23218.776477191957,23177.06576097893,23276.043166599124,23161.44683340088,23276.043166599124,23161.44683340088,98.54862119013066,97.53023180800591,98.54862119013066,97.53023180800591,14.721428571428207,-1.4513788098693452,111.64256734714886,100.16363264471262,0.16363264471262018
2025-07-17 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.50222879716327,23180.155338979755,23272.431588972056,71.36552360793974,26.989032361299905,26.446409712887586,23223.004999999997,23164.506,23222.30728888796,23180.155338979755,23277.86430234264,23168.145697657354,23277.86430234264,23168.145697657354,83.65758754863576,93.53611307714732,83.65758754863576,93.53611307714732,13.86428571428535,-16.342412451364236,111.48935300191623,100.12399336118878,0.12399336118878322
2025-07-17 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.99528543684707,23182.719835490352,23265.064240056803,65.14832353670391,25.559977660846926,26.269123302479457,23226.9,23167.48,23224.520880422442,23182.719835490352,23275.967107653978,23177.832892346025,23275.967107653978,23177.832892346025,61.522633744853316,81.24294749453995,61.522633744853316,81.24294749453995,12.707142857142442,-38.477366255146684,82.3845390319342,100.07533994459286,0.07533994459285219
2025-07-17 19:20:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.29741334676764,23185.93670468681,23266.101152505184,70.33612102676875,25.680690044697258,26.15143665092302,23231.535,23171.06,23228.352225144117,23185.93670468681,23276.09234449303,23186.97765550697,23276.09234449303,23186.97765550697,94.06130268199479,79.74717465849466,94.06130268199479,79.74717465849466,13.414285714285402,-5.938697318005206,112.70329107439842,100.19638961805232,0.19638961805233413
2025-07-17 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.983673550860026,23188.772520189286,23266.05685692147,66.71550135823158,24.96408931928454,25.913967184595332,23234.840000000004,23174.514,23231.19963227325,23188.772520189286,23276.828715286774,23192.851284713233,23276.828715286774,23192.851284713233,72.32597623090004,75.96997088591608,72.32597623090004,75.96997088591608,13.299999999999532,-27.67402376909996,116.44677208179046,100.11708467761898,0.1170846776189657
2025-07-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.88178339204878,23191.512813515197,23267.03987603305,66.82866288250634,24.1500677900367,25.56118730568361,23238.519999999997,23177.843999999997,23233.81395300913,23191.512813515197,23274.623716106544,23202.41628389345,23274.623716106544,23202.41628389345,72.77397260274245,79.72041717187913,72.77397260274245,79.72041717187913,13.071428571428312,-27.226027397257553,84.46793032522682,100.08649420897603,0.08649420897604275
2025-07-17 19:35:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.685056208553604,23193.79270318127,23264.66312629129,61.742306136813326,22.51913846894604,24.9527775383361,23241.315,23180.952,23235.32214796064,23193.79270318127,23270.890258167146,23211.73974183285,23270.890258167146,23211.73974183285,57.36301369863228,67.48765417742496,57.36301369863228,67.48765417742496,13.407142857142649,-42.63698630136772,63.44583043122938,100.04561288004459,0.04561288004458953
2025-07-17 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.985410696013425,23196.077303056514,23264.705381585707,62.56063143373311,21.176169474143535,24.19745592549759,23243.15,23184.057999999997,23236.91527672629,23196.077303056514,23270.405207148524,23215.89479285148,23270.405207148524,23215.89479285148,60.73298429319321,63.623323531522686,60.73298429319321,63.623323531522686,13.171428571428676,-39.26701570680678,49.76838984621828,100.0503434758943,0.05034347589429904
2025-07-17 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.49116166126507,23198.60956568175,23265.414404700416,65.41534494432582,20.56870180614351,23.471705101626775,23244.52,23187.01,23239.17572656188,23198.60956568175,23272.426694176644,23216.613305823357,23272.426694176644,23216.613305823357,68.90380313199644,62.33326704127401,68.90380313199644,62.33326704127401,13.078571428571584,-31.096196868003563,72.75468326863123,100.0516159002781,0.05161590027808066
2025-07-17 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.99470070555627,23200.744484674622,23261.95798360019,60.98956919281877,19.25209663257192,22.627783407815805,23245.420000000002,23189.616,23240.49708593694,23200.744484674622,23273.201485710655,23217.63851428935,23273.201485710655,23217.63851428935,45.292620865138936,58.309802763442896,45.292620865138936,58.309802763442896,12.942857142857195,-54.707379134861064,64.46871859057539,99.99354964942344,-0.006450350576553836
2025-07-17 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.35360632434908,23202.9172499815,23256.78898824897,62.11548089474277,18.248464697346208,21.75191966572189,23247.09,23192.126,23241.98783965723,23202.9172499815,23273.09213758174,23221.08786241826,23273.09213758174,23221.08786241826,53.18066157761283,55.79236185824944,53.18066157761283,55.79236185824944,12.921428571428676,-46.81933842238717,49.04259476356507,99.9802241974141,-0.019775802585894887
